C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_58_404.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_58_404.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_58_404.jpg, 0, 0.08014835, 0, 29.9478
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_58_509.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_58_509.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_58_509.jpg, 0, 0.3410812, 0, 29.87281
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_58_610.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_58_610.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_58_610.jpg, 0, 0.648325, 0, 30.08721
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_58_714.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_58_714.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_58_714.jpg, 0, 0.9478356, 0, 30.16286
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_58_814.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_58_814.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_58_814.jpg, 0, 1, 0, 30.19021
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_58_919.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_58_919.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_58_919.jpg, 0, 1, 0, 30.19028
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_59_021.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_59_021.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_59_021.jpg, 0, 1, 0, 30.19031
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_59_124.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_59_124.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_59_124.jpg, 0, 1, 0, 30.19031
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_59_226.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_59_226.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_59_226.jpg, 0, 1, 0, 30.19029
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_59_329.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_59_329.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_59_329.jpg, 0, 1, 0, 30.19028
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_59_432.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_59_432.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_59_432.jpg, 0, 1, 0, 30.19034
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_59_537.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_59_537.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_59_537.jpg, 0, 0.6545051, 0, 30.11176
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_59_640.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_59_640.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_59_640.jpg, -0.2453817, 0.3453695, 0, 30.02379
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_59_741.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_59_741.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_59_741.jpg, -0.4314949, 0.05940324, 0, 29.78894
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_59_842.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_59_842.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_59_842.jpg, -0.130336, 0.0689337, 0, 29.49102
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_34_59_946.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_34_59_946.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_34_59_946.jpg, 0, 0.3693774, 0, 29.44499
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_00_051.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_00_051.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_00_051.jpg, 0, 0.2283134, 0, 29.59914
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_00_157.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_00_157.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_00_157.jpg, 0, 0.1502865, 0, 29.39252
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_00_259.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_00_259.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_00_259.jpg, 0, 0.4562267, 0, 29.44516
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_00_364.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_00_364.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_00_364.jpg, 0, 0.2971751, 0, 29.68218
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_00_467.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_00_467.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_00_467.jpg, 0, 0.5608658, 0, 29.87108
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_00_572.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_00_572.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_00_572.jpg, 0, 0.8708246, 0, 30.14292
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_00_677.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_00_677.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_00_677.jpg, -0.0524499, 0.593196, 0, 30.09594
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_00_782.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_00_782.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_00_782.jpg, -0.3659412, 0.2797047, 0, 29.99179
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_00_883.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_00_883.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_00_883.jpg, -0.6550623, 0, 0, 29.60678
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_00_987.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_00_987.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_00_987.jpg, -0.5120232, 0, 0, 29.09511
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_01_093.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_01_093.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_01_093.jpg, -0.2004414, 0.1282995, 0, 28.84326
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_01_195.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_01_195.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_01_195.jpg, 0, 0.4270044, 0, 28.87009
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_01_297.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_01_297.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_01_297.jpg, 0, 0.169155, 0, 29.01204
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_01_399.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_01_399.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_01_399.jpg, 0, 0, 0, 28.78232
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_01_502.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_01_502.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_01_502.jpg, 0.1894032, 0, 0, 28.47228
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_01_608.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_01_608.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_01_608.jpg, 0.4671687, 0, 0, 28.03472
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_01_710.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_01_710.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_01_710.jpg, 0.1721298, 0, 0, 27.71679
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_01_812.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_01_812.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_01_812.jpg, 0, 0.270609, 0, 27.5646
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_01_913.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_01_913.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_01_913.jpg, 0, 0.5617035, 0, 27.78406
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_02_015.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_02_015.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_02_015.jpg, 0, 0.8681709, 0, 28.36959
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_02_116.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_02_116.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_02_116.jpg, 0, 1, 0, 29.26333
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_02_220.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_02_220.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_02_220.jpg, 0, 1, 0, 30.19229
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_02_323.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_02_323.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_02_323.jpg, 0, 1, 0, 30.19038
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_02_423.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_02_423.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_02_423.jpg, 0, 1, 0, 30.19039
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_02_528.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_02_528.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_02_528.jpg, 0, 1, 0, 30.19035
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_02_630.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_02_630.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_02_630.jpg, 0, 1, 0, 30.19099
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_02_734.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_02_734.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_02_734.jpg, 0, 1, 0, 30.19067
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_02_837.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_02_837.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_02_837.jpg, 0, 1, 0, 30.19111
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_02_938.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_02_938.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_02_938.jpg, 0, 1, 0, 30.19042
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_03_038.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_03_038.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_03_038.jpg, 0, 1, 0, 30.19045
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_03_139.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_03_139.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_03_139.jpg, 0, 0.8276328, 0, 30.15707
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_03_242.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_03_242.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_03_242.jpg, -0.2059767, 0.53347, 0, 30.06857
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_03_344.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_03_344.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_03_344.jpg, -0.2889582, 0.2311027, 0, 29.99073
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_03_448.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_03_448.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_03_448.jpg, 0, 0.0610434, 0, 29.80027
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_03_552.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_03_552.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_03_552.jpg, 0, 0.3722343, 0, 29.74459
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_03_654.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_03_654.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_03_654.jpg, 0, 0.5593851, 0, 30.06932
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_03_756.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_03_756.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_03_756.jpg, 0, 0.3611183, 0, 30.01149
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_03_859.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_03_859.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_03_859.jpg, 0, 0.7266632, 0, 30.10779
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_03_963.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_03_963.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_03_963.jpg, 0, 1, 0, 30.18259
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_04_063.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_04_063.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_04_063.jpg, 0, 1, 0, 30.19031
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_04_163.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_04_163.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_04_163.jpg, 0, 1, 0, 30.19029
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_04_268.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_04_268.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_04_268.jpg, 0, 1, 0, 30.1903
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_04_371.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_04_371.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_04_371.jpg, 0, 1, 0, 30.19051
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_04_476.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_04_476.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_04_476.jpg, -0.1912377, 0.7514758, 0, 30.12706
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_04_580.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_04_580.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_04_580.jpg, -0.3852615, 0.4407285, 0, 30.0308
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_04_684.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_04_684.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_04_684.jpg, -0.08696736, 0.1700535, 0, 29.9851
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_04_785.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_04_785.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_04_785.jpg, 0, 0.4722517, 0, 30.04258
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_04_889.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_04_889.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_04_889.jpg, 0, 0.769972, 0, 30.11966
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_04_993.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_04_993.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_04_993.jpg, 0, 1, 0, 30.19167
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_05_094.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_05_094.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_05_094.jpg, 0, 1, 0, 30.18966
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_05_196.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_05_196.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_05_196.jpg, 0, 1, 0, 30.19011
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_05_300.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_05_300.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_05_300.jpg, 0, 1, 0, 30.19012
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_05_402.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_05_402.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_05_402.jpg, 0, 1, 0, 30.19015
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_05_503.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_05_503.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_05_503.jpg, 0, 1, 0, 30.19012
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_05_605.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_05_605.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_05_605.jpg, -0.07853641, 1, 0, 30.18877
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_05_705.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_05_705.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_05_705.jpg, -0.3786753, 1, 0, 30.15854
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_05_806.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_05_806.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_05_806.jpg, -0.3415751, 0.6963091, 0, 30.11954
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_05_909.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_05_909.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_05_909.jpg, -0.0535616, 0.4082956, 0, 30.04932
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_06_011.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_06_011.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_06_011.jpg, 0, 0.5041234, 0, 30.05084
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_06_112.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_06_112.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_06_112.jpg, 0, 0.7973179, 0, 30.12662
C:\Users\vadim\Downloads\simulator-windows-64\IMG\center_2022_06_20_10_35_06_215.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\left_2022_06_20_10_35_06_215.jpg, C:\Users\vadim\Downloads\simulator-windows-64\IMG\right_2022_06_20_10_35_06_215.jpg, 0, 1, 0, 30.19132
